"lon","lat","democrat"
-118.85999796623,37.1716189136431,1
-118.524087620993,36.3910856612548,0
-118.897486163824,36.3997305278412,0
-118.97438795307,36.8515509626455,0
-119.747995203476,37.3815584285065,0
-118.657542949315,37.7315801870535,0
-116.775990007093,36.7135131988836,0
-118.190631089933,36.2997198326452,1
-117.26139964353,36.9988739608522,0
-118.06234076556,38.7211346675484,1
-118.883285491867,38.6048490249948,1
-118.743869398078,36.5176446615472,1
-118.179797715349,38.0873623485485,0
-119.378111955267,38.6641517484726,0
-116.397103548125,36.4141628870901,0
-119.78704767458,37.8142700451576,0
-119.613240387934,39.2995192665245,1
-119.4347366169,38.4472855816715,1
-118.348544955558,35.6727640408459,0
-117.919128564316,38.1804868479607,0
-120.204535055649,38.0807303201338,0
-118.345228076962,36.4322393449419,1
-119.328234028064,35.627036346752,0
-118.539268114142,38.0139332011142,1
-117.652884489046,36.6821789908952,1
-118.777036672071,37.8708221571795,0
-118.724836049196,37.9498000262849,1
-118.648929634107,37.1337421593959,0
-118.937723624504,37.9648568675394,0
-120.222165081874,36.0300682827663,1
-118.357554498542,37.5075815227942,1
-120.941102191685,36.5011694447696,1
-119.096509564248,37.2651450280486,0
-117.340254020565,37.6613018915676,0
-118.95337344414,36.514561262598,0
-119.874942322117,37.1412895682177,0
-117.948510265203,37.2696152264863,0
-118.128086858045,35.8695727693506,1
-117.433859472907,35.5278367646585,0
-117.486811262617,37.4716466432727,1
-119.086206221619,36.6696599129464,1
-119.108115671606,37.2116484874151,0
-118.445322378201,37.9188441730703,0
-117.719278516858,37.5071710847227,1
-118.616145905349,36.533608481085,1
-118.299679043112,38.2776501246413,1
-118.264539989492,35.1255853433679,0
-116.659409676181,38.1345276718615,1
-119.096716774139,36.8286355392315,1
-118.823460709936,39.2972575273883,0
-118.072147592425,36.9570723420189,1
-118.047050221612,36.6334341513425,0
-117.988100166988,37.1836657096924,0
-119.327443955086,37.085702250674,0
-118.879424406943,36.138219407233,0
-119.400161278267,35.9545647434074,0
-119.523975951465,37.7632683434595,1
-119.416777080496,37.7654666200283,0
-118.872287174536,37.4285863625196,1
-116.836177892031,37.6208060328912,0
-120.463659525455,38.0791230555623,0
-118.151788395683,37.8013272005954,0
-119.293613082606,36.7307035382591,1
-118.416398168766,37.6922121046478,1
-118.131093531949,37.5656288146434,0
-118.36654028118,36.5626460175259,1
-119.817875072751,36.382486578474,0
-119.053749801591,37.3764058154688,1
-119.146278150592,37.888305858165,1
-120.118352150224,36.2956448567796,1
-119.608312107497,36.1140617152869,1
-119.916571336951,36.3246587994078,1
-119.183847600017,35.6462281482006,0
-119.272540457657,36.8686746352922,0
-120.183577424064,38.7385788134753,1
-120.375283379953,37.1755469579638,0
-120.085553807651,36.7356454365922,0
-119.594264303951,37.9244504484176,1
-120.115266153282,37.3608460474937,1
-117.700572794656,38.594962983209,0
-118.895943565911,37.1136692016354,0
-119.047127403585,38.3953302157711,0
-118.921914773153,37.8062639577555,0
-119.391715915976,37.0803606178443,0
-118.689142262125,35.4746299930152,1
-119.184449450887,35.5596619766331,0
-121.335605213589,36.2017994075305,1
-117.882836983696,38.7949649522501,0
-120.106167202193,36.4964157066833,1
-118.149451087532,35.8160060917894,1
-120.302030687299,35.8362497951375,1
-119.982211104847,36.7886963815328,0
-118.784343392054,35.8972854764958,0
-118.755660261815,37.4302545698011,0
-118.008509206151,36.5165259630233,1
-120.723694451334,36.2437387324099,1
-119.408613547982,38.388823861807,0
-118.096126286285,38.0215416111157,1
-118.816095099232,36.6376661819814,0
-120.358459787695,37.5370514569145,0
-117.943597488618,36.518577628926,1
-118.763786351183,37.0847405616587,0
-118.670375782099,37.8315884118726,0
-119.325088229125,36.8955236676242,1
-119.239036166132,38.3830870006903,1
-119.732690032608,35.1975754325091,1
-118.742182995689,37.0206239326852,1
-118.906906356342,36.2796160110779,1
-119.780764783478,36.0378102325593,1
-120.290805832881,36.4775935744545,1
-117.621687407893,37.4927872606635,0
-118.719528991298,38.3276685278531,0
-118.376124275638,37.7746316182162,0
-118.780574724362,36.9389344120757,0
-118.811770284918,38.3497981215525,0
-117.803728431961,37.4383939206175,0
-118.816300125785,37.6420617799758,1
-120.337757488007,37.2503227969801,0
-119.727923363917,38.1393437644809,0
-119.652987483864,37.3823892857627,0
-119.181060097786,35.4759900475756,0
-118.567174821557,37.6573876679342,0
-118.258658169911,35.7829024050592,1
-117.548710218221,36.8014647746656,1
-117.651823911289,37.7586314099153,0
-118.621696875026,37.6595705227552,1
-118.352947332494,36.8705939387559,0
-119.368832382182,36.0408481592236,0
-119.760426132797,34.6121242898497,1
-118.525461260422,37.2633452796825,1
-118.875087708726,37.22534956027,0
-118.86299886675,39.0674274289648,1
-118.701304652791,37.2599160926927,1
-119.954304164826,36.2832294241639,0
-119.579085045745,37.9322092975738,1
-117.218408435322,38.6119206991119,1
-119.235373150886,36.0752073180859,1
-119.17042700754,35.6289169515706,0
-118.995346606342,37.0120562138345,0
-119.738529875835,37.3263608626267,0
-118.377814104655,36.1439508456359,1
-118.110043684601,35.9444409685561,0
-119.870393742757,37.0863106003038,1
-119.514077927439,36.7643665458487,0
-117.315648333312,39.191287944674,0
-117.187171573711,36.087254266523,0
-117.18851287475,37.4859312563515,0
-117.931066105826,36.0903798738073,0
-118.713047156926,38.7518402621894,0
-121.474383272517,38.6801727208865,0
-118.28104233047,37.4064481785807,0
-118.302495280107,36.4985993076608,1
-119.382330895595,36.8772589924758,1
-118.958320175954,34.979876258589,1
-119.091796088744,35.5289266732799,0
-119.123344151045,37.1383202575732,1
-120.19926144705,38.3270193478464,1
-120.280878885345,34.5387329550639,0
-118.375032336343,37.5866120565246,0
-118.911681057547,35.5870240812662,1
-117.395937602234,38.2974168268266,1
-119.227202621697,36.0423175291645,1
-118.990417886887,36.272658533001,1
-117.19110457498,35.7836025930861,1
-117.072247894719,37.1427601321904,0
-117.18670008711,36.7743597289514,0
-119.492579158512,36.9461606160868,0
-119.116351128971,38.1494784435349,1
-119.227854738577,34.9740139306961,0
-119.032123722958,37.7154334935295,1
-115.692259751204,37.3773767439302,0
-117.68322560251,37.2309007625876,0
-120.112002305894,40.4673350035937,1
-118.505640358056,35.1764321787342,1
-119.203774024403,36.1052627761174,0
-118.368754325902,36.2710245699764,1
-118.524643302398,35.7069538608546,1
-119.620426235668,37.0241103176898,1
-117.794263704486,37.0195702036154,1
-119.251089380533,35.2001695829497,0
-119.10297694967,37.7852783290407,1
-119.860054018746,37.8083654758984,0
-117.909368820748,36.4522824765182,1
-119.661369480638,39.2424353032772,1
-118.506067335979,37.154620812356,1
-118.562523725761,38.1161836274168,0
-118.635997174071,36.784631266692,1
-119.974773809464,36.4983012268651,0
-119.321153673979,37.3912529783959,0
-118.346564697016,35.667909528861,1
-119.476676711118,37.4720313712704,1
-118.424551414313,36.9946033169531,1
-118.381507084805,37.283942908223,1
-119.043871333155,37.9131575891763,0
-118.515955979528,37.2368932422931,1
-118.089244419344,36.8872342485305,1
-120.301766632685,37.739526531249,1
-119.153349011419,37.873683983318,1
-118.681762343576,36.6543122727979,1
-118.629983155096,36.9188508334321,0
-118.975759022574,37.0580400865165,1
-117.917790440266,38.0969840283721,1
-119.541877802641,36.5619370046962,1
-120.187320299687,36.6971660477622,0
-118.565560366302,38.3390048974049,0
-119.193920200329,34.5973104141597,0
-118.607519033704,36.9882903639904,0
-118.419673318838,36.5067154230091,1
-119.283383980732,36.3949505632399,1
-119.361476543527,34.5275040944357,1
-119.147179306441,37.6146077662676,0
-119.59199122432,35.1411072927193,0
-119.142613742615,36.5363115661722,0
-119.963479742751,35.9981037061301,0
-119.204895430891,38.5985157976815,1
-118.19757341213,37.5394535157347,0
-118.837424755301,36.6571020732571,1
-120.02359916956,37.9088069654511,0
-118.279378393985,35.0745395127674,0
-117.741506133558,36.7046710472635,0
-117.589464396502,37.1391725631772,1
-118.073108783713,36.4019741329858,0
-118.773164397925,37.2739027103042,1
-119.072550312678,38.4909166327266,1
-118.371555821267,37.2801101349653,0
-120.287919306807,37.0885173386964,1
-119.966972844231,37.3664955297582,1
-119.049872267929,36.4425501379209,1
-118.044428331285,37.7819158693593,1
-119.446746012442,37.2580554307589,0
-119.724538551223,35.3316423032918,1
-119.545897106808,36.3289044112121,1
-119.022173217932,36.546394820273,0
-118.218644513846,36.302919873001,0
-118.700734031697,36.2955984656179,1
-119.794999788378,38.9672599515801,1
-119.607810281741,37.0265360913791,0
-119.047448914885,38.544266769474,1
-118.159395460086,38.0326298032027,1
-118.651205556582,37.4837785120916,0
-118.975176960471,36.6081396791669,0
-119.193087685954,35.1267422370166,1
-119.882190462134,36.7542517370892,1
-118.718148059389,34.9770147674794,1
-118.399206163647,37.4362633587592,0
-119.885335051339,37.8803393134818,0
-120.100260630835,36.0520350141053,0
-119.964525038598,37.1807203437595,0
-118.679973741759,36.4615301390386,0
-118.338370877207,37.8131795141543,1
-118.876348902179,36.8533089157029,1
-119.900379348952,36.7932962331673,0
-118.134240945081,37.7372535879072,0
-119.50353897383,35.1618806523836,1
-119.353704875111,38.3476904567603,0
-118.74231293563,39.3384304758263,0
-119.835128424711,38.0379616533385,0
-119.079610961501,36.3085033433275,0
-118.098754368223,37.1360042477025,1
-118.712955251053,36.6268769348233,0
-117.688631170384,37.118616791317,0
-117.653264455419,35.5912787177933,0
-119.018878267662,35.8171530308715,0
-118.29960707955,36.0274563611699,0
-119.840329319378,36.6999889365948,0
-119.877615896337,35.4207153660451,1
-118.418266861791,36.9069880878472,1
-118.940239026079,36.2864338826697,1
-117.630469772725,37.3449738155152,1
-119.544577030454,36.2515527964695,0
-118.276437638182,36.872818619998,1
-117.818741796417,36.7815204412584,0
-121.369707653852,37.2168947448977,1
-120.109614972836,36.1486769368933,0
-118.933605336674,36.6379718335544,0
-117.857755916341,36.4805292977944,0
-120.005481854277,37.8798981502865,1
-116.882901796558,36.5520144941393,1
-118.671518921176,38.1684555870053,1
-119.221205657038,36.5071928113713,0
-117.470997604534,37.3637980991661,1
-119.957871246958,35.8807759867247,0
-118.477407065218,36.7144546218443,1
-118.530291906119,37.0398197741302,0
-118.800206296463,38.3585061706001,0
-118.006393702741,38.5002690646692,0
-118.209943162717,37.6730836538801,1
-118.829257155751,35.1582292770329,1
-118.619965842066,38.83998997248,0
-117.610593898625,36.6056893274336,0
-118.976546698222,37.7589785611372,0
-119.298632965315,38.940320918545,1
-119.23749759697,36.2563097379386,0
-118.668797255857,37.3209587381744,0
-119.474296453503,36.098428839304,1
-117.232595999772,36.5245830743782,1
-119.388878627576,37.2973203771446,1
-118.06481049251,36.6155987664166,0
-118.645087688937,37.311263402593,1
-120.2255381862,37.1693934867206,0
-119.82855465079,37.7148659238101,0
-119.86496879676,36.5166735451417,0
-119.853301225623,36.7881065552338,0
-119.67881051835,35.0122186588104,1
-119.153693045838,37.0517559452087,1
-118.155852022851,37.5402359629415,0
-117.280981191182,37.0091860710302,0
-117.916877082661,36.8218265704969,0
-119.343914833008,37.9238043990322,0
-118.270935424847,36.7865958822318,1
-119.285439033144,37.0578920176672,0
-119.899252343234,36.0617146818387,1
-118.344019598466,37.6326203576885,1
-119.161052126439,37.0274535616892,0
-119.102750085656,38.0015071459628,0
-117.466284790202,37.8186064206478,1
-118.580058160716,37.206555920925,0
-119.162780209315,37.544094083382,1
-117.733566961529,38.1163615743837,1
-117.409300026755,36.7943669383464,1
-118.07909488653,35.9696240167938,1
-119.243345565382,36.4303748248995,0
-119.381029004268,37.6844414800524,0
-118.145453981205,36.7232177737468,1
-120.492979644846,36.6469968788454,1
-117.573706353763,37.0214124438182,0
-118.95203196973,36.2252515916385,0
-118.518311295579,36.4836563388672,1
-118.860719139182,36.4285915836491,1
-118.858302157812,36.0123999581341,0
-119.11815295108,36.1337468873132,1
-119.291721906556,36.7164616495949,1
-118.535379657124,37.7725012327363,0
-117.782469553266,36.0555031550122,0
-118.80248212555,35.1590524991112,0
-118.87168089818,36.9191677216234,0
-119.092060557654,38.2278721308367,0
-118.627820441785,38.9044067359343,0
-119.031052564042,38.2241955779151,0
-116.777846588021,35.6709640703816,0
-120.836747663767,36.9713933369607,1
-118.508471489244,34.8624086322028,1
-119.350239019913,35.8932915979407,0
-118.259080214353,37.5745171154902,1
-118.8825744349,35.3747103549188,0
-118.082086118865,37.7929869587461,0
-116.570024555596,39.3587509924971,0
-119.637270642149,38.0148801443362,0
-117.829586837853,36.5251800771717,1
-120.052844814307,37.8264308581169,0
-118.453087592844,37.187762912844,1
-120.957013758317,36.861636385975,1
-119.161915149119,37.0465129936845,1
-120.93663224334,38.162674326392,0
-117.371267198432,37.2388274180343,1
-119.105893456648,38.29495527255,0
-119.26235597954,35.2690846022688,0
-119.960969841355,37.781981597593,1
-118.409087385697,35.7789735843707,1
-116.372512804332,36.1454112392348,0
-118.703681486852,36.830247129327,0
-118.860028753301,35.7369161804603,1
-118.729034483122,35.9250429844137,1
-118.439408883188,39.2366454856405,1
-118.98209060062,37.6792674641772,1
-118.622119835775,35.5404080628398,1
-117.483079281638,37.0687384680671,1
-118.202556128954,36.701050668668,1
-118.250760847697,35.0870975386918,0
-119.110127907066,36.0388504663682,1
-116.246211670772,36.2667615542865,1
-119.136437774869,37.0697577877243,0
-119.310226887883,38.9841911707555,0
-117.299480691455,38.3771275467803,0
-119.827062331543,37.0206676494319,0
-118.587503746781,35.4513886354588,1
-118.151013878549,36.4556412594795,1
-120.09317154168,36.3510451282037,0
-119.06515292754,36.7083353803935,1
-120.247188667592,35.3029233008238,1
-120.806506756479,37.386624682416,1
-119.55709055687,36.0411582662068,0
-117.807646149918,35.2241620280944,1
-116.617520035491,35.9341524991595,1
-120.151242862766,36.699007996863,1
-117.545711934928,37.6969897615836,1
-117.222793163204,36.5650032693124,0
-119.084640981683,35.8892648718084,0
-119.603701999153,37.3924196894074,0
-118.881609394184,38.3853767449791,0
-118.968364037552,37.751280372327,1
-119.385107328168,37.3033470584047,1
-118.451330299951,38.1871889976897,0
-121.664908688698,37.1816873521991,1
-119.23158265174,37.5174594962058,1
-119.114711530005,36.1784665744239,1
-118.621868831713,38.5938009304616,1
-119.213011247599,37.2488537167536,0
-118.591398235391,37.7771163967723,0
-118.511109275059,35.4427719996644,0
-118.379440519977,38.3743321030622,0
-118.197561937903,36.3658951950251,1
-119.690370457469,36.6007907167382,1
-118.145368548327,37.6603520225701,0
-117.197460182331,38.333873402454,0
-119.687629976776,36.7338898890778,1
-118.179182872393,35.9109724812414,1
-118.658306821464,36.687480293669,1
-119.365807154557,35.7011262408252,1
-118.667239995399,37.3229338544749,1
-118.059999640093,37.1031452077727,0
-118.974895267568,35.9719243976451,1
-119.089122393066,36.417203747833,0
-119.303921038669,38.0122745082083,0
-120.11536740539,36.0867505229416,1
-118.935986996949,37.7613996000949,0
-119.373457642246,35.9426308857229,0
-118.51323452557,37.6449342927492,0
-119.461520012124,37.8804790583227,1
-118.543939150451,37.3162572398859,0
-118.550909100554,36.8584282762533,0
-119.580465065756,35.6040168478594,1
-117.240547312463,38.4573269822967,1
-120.203936419964,36.6995993660053,0
-118.567534124868,39.2538136741534,1
-119.74763544309,37.9729072670213,1
-119.875669680005,37.3866592701702,1
-119.737349388987,39.1436505277842,1
-118.123237795832,35.4946621139166,0
-119.311843126032,36.1772479888786,0
-120.640620531109,37.8884978838701,0
-119.84233299867,35.6419728877709,1
-118.411786106148,36.0537632205932,1
-118.395161027869,36.0185998579353,1
-119.757194822672,36.6428645641946,1
-119.054451732447,37.4822061785341,1
-120.461942332948,36.0114820845399,1
-115.859782998577,36.4273251180615,1
-119.309282377228,36.6786625517179,1
-117.530367203789,37.4153972054916,0
-118.392297283164,39.7184094875216,0
-118.768300531956,37.4467945238111,1
-119.709798736783,36.9201738680032,0
-118.6173625181,37.0404171367159,1
-119.548976539953,36.4451983667724,0
-120.041279283086,37.1920383704936,0
-118.873614739474,37.5323333803791,1
-120.270186652385,38.1480618488396,0
-118.180856013522,38.3332821506167,0
-116.721332969652,35.9822223487303,0
-119.91330542163,35.6902089941608,0
-119.57984301674,37.0014172205227,0
-117.916849967128,37.1870196690954,1
-118.182404558127,37.7151350468027,1
-119.014475401632,39.6557042512781,1
-119.344645404629,37.6192233124426,0
-120.248646361076,35.911798039356,1
-117.725667392856,38.3994248747464,0
-117.803760956342,36.4187283288929,0
-120.171306569883,37.5074653092941,1
-117.894669453712,34.8242505356785,1
-117.570551571435,38.0793297428695,1
-118.763295136161,39.6521260486695,1
-119.564485784333,37.6252806915548,0
-119.425067742455,37.2349427286218,0
-119.800151501467,35.8363058122379,0
-118.618987362512,35.5313921973991,0
-116.274406570693,37.6924739027722,0
-119.214691824689,36.6685030036951,1
-118.415410725594,36.813019238628,0
-118.219091381474,36.513098163178,1
-120.234103737894,37.7206372554295,0
-118.866482958873,35.4827105700845,0
-120.038923420875,37.5438486273132,1
-119.398273395738,36.1906496602225,1
-118.986646813938,37.7959651348023,1
-120.299340016637,36.9156027475772,1
-118.945446972751,38.3377917585031,1
-119.511085619363,37.691051643146,1
-120.766383046882,35.7029347863425,1
-118.833898137838,36.5681293593631,1
-119.507211088562,36.8200647628793,0
-119.591572529469,37.1252139866306,0
-118.852022476803,35.0669871035332,1
-118.463200023625,37.2209545139565,0
-118.869963210225,36.334030649425,0
-120.911267721444,36.6481226578855,1
-118.482207978474,36.914854183653,0
-120.457609628303,37.4870590916282,0
-118.396273699539,37.2063723764367,1
-117.56797725207,38.0846616203802,0
-120.366027303366,36.2665821981624,0
-118.968976544522,36.4516451329657,0
-117.024608673153,37.4589537251747,0
-119.136840240091,39.0661718252075,0
-117.214195487008,36.1597341717388,0
-118.771301786805,37.1661921377264,1
-117.656748323783,37.1094135923979,1
-120.883044341768,37.4189196376022,0
