"lon","lat","democrat"
-120.22640483812,37.9917686292856,0
-120.165719211707,36.8700320008823,1
-120.104528202975,34.085588350677,1
-117.873078758282,39.45154704146,0
-120.206558391884,37.0856291430687,0
-120.273069560608,37.8435698437128,0
-119.093927962496,36.2561382265187,1
-118.955118029359,37.1865265987215,0
-119.898324390665,36.9242269559581,0
-118.5683215559,38.2378228765154,0
-119.497536539274,36.3361243407287,0
-119.103232352231,36.9615963449842,0
-118.823756093135,37.0187817075648,0
-118.911292666123,35.9585403238475,1
-117.497630067231,36.3085572314865,1
-120.150392924123,38.6641516890371,0
-118.05969940993,37.2615921940376,1
-118.988951837313,36.5075694454659,1
-119.760073766991,36.1718499184155,1
-119.587536614379,37.6355420297199,0
-119.474810452744,36.9051239394588,1
-118.584616966892,39.2647316036617,0
-118.677752268213,37.8529465159039,0
-118.050985636952,37.3533157406403,0
-118.476596183848,37.7345886906271,0
-119.89320652802,36.4276261838064,1
-119.308488004768,36.4595112184917,0
-117.727378106906,36.9343351588592,1
-118.653030158075,36.5194420977661,0
-119.872543674689,38.4224721399632,1
-118.548045358216,36.7928615054839,0
-119.820616584277,35.9444778916376,0
-117.643165731074,37.7553205707979,0
-119.403614326603,38.4899663712639,0
-117.730517787188,36.5955993806721,1
-119.086706768452,37.9659020176181,0
-119.093174075916,37.8398278562533,0
-117.984945311554,36.5438906792196,1
-119.846001675298,38.9091716880764,0
-120.451956934825,37.3521052022178,1
-119.68049696133,38.2741499402374,1
-118.065689648136,36.6692375991999,1
-119.841182949823,35.5603893761198,1
-119.057946731118,36.4982844984054,0
-117.389218863804,37.9137853514339,0
-119.969671337954,38.4870681231851,1
-119.569415547423,38.9416391673741,1
-117.421020745561,36.9300185160956,0
-117.991531287889,37.5281208656904,1
-118.293814050526,36.8364558348845,0
-118.825223941929,36.4650938842432,0
-117.959318507606,35.4662097208494,1
-119.30093737804,37.0393547841018,1
-119.936293243004,36.0199406964557,0
-118.4620262447,37.451647260229,1
-119.476891662806,35.5498196432275,1
-120.040220302747,38.0129697241041,1
-116.361076412417,36.9374063638872,1
-118.776732245573,37.2123554418016,1
-119.510249643286,37.4137166588772,1
-119.13675330024,36.9136429702517,1
-119.383682401095,36.9804553490826,0
-118.229559526706,37.9563804706896,0
-119.818473944123,37.0759584647719,1
-119.681040393072,35.9205598546883,0
-119.851023339332,38.051717029173,0
-119.345733898648,37.100726788458,1
-120.531403988193,37.7880057553926,1
-118.115101151483,34.4177659078547,0
-118.481429933241,36.2109719872969,0
-119.274430585864,35.1732174197037,0
-119.048906060322,38.6035538916546,1
-119.678368951463,37.4242238782776,1
-120.035879329409,37.2991870236907,0
-118.688481222977,37.2214144710427,0
-119.621462928416,35.8578653023769,0
-117.588871447411,36.9680629733614,1
-117.734429332188,36.5603604669976,0
-119.795062263519,37.1904014774976,0
-119.233278788433,37.4020676864405,0
-119.278636184951,38.3005130478064,0
-117.695159634935,36.4323980028357,1
-116.996540237167,38.5285522375007,0
-120.288151868778,36.4627036954547,0
-119.096209620399,37.5124962015276,1
-120.124566724414,36.555456691578,1
-118.771771310462,35.7351000202268,1
-120.005407178062,35.6549656945937,1
-117.232778419808,37.6118644211521,0
-119.187440201991,38.1363247591693,0
-119.478297979721,36.9419913732341,0
-118.310080962925,37.7048261927406,1
-117.424431230135,36.4185887788468,0
-119.157165964687,37.7714913182832,1
-117.783677441655,37.8635675223589,0
-117.634935105418,36.7297806904076,1
-117.771928730923,36.2862262970079,0
-117.288170444734,37.6758046325116,0
-118.439815410545,36.3845312805202,0
-117.424343003076,35.151943335609,0
-116.131678705312,36.2762584346386,0
-117.090610527915,38.2216299393035,0
-118.681783128965,38.240366739053,0
-119.368646973617,37.7208487249716,0
-118.331949404422,36.2291623070705,1
-117.656802216199,37.9231812356267,1
-116.755643243165,37.0459303584888,0
-119.436562170483,37.1975472639525,0
-119.4731882193,36.6151905113194,1
-118.068550527051,35.8326611875476,1
-119.89352836662,37.0939488418539,0
-120.357634612457,37.2760608945501,0
-118.252588215231,37.5322500445627,0
-118.442459753464,37.4048642526488,0
-119.583496619423,35.7426445572013,0
-118.291824104944,37.7735372736536,0
-117.849203957448,36.9489794071676,0
-118.912187421965,37.0042778133119,0
-118.127158612439,38.5933326041336,0
-118.136298673747,36.3390746683667,1
-119.039954207525,36.1923080076231,0
-118.861745071193,37.4395964527294,0
-118.136901706013,36.9586616650459,0
-119.713633464674,37.0787806340318,0
-119.149665755104,36.9273222891534,1
-117.628708531557,36.7386180232324,0
-117.994589145081,36.7148982000036,0
-118.644475856731,36.5893795303566,0
-118.375379264468,36.6887772771591,0
-118.092038736946,38.6384407478328,0
-119.466863338779,37.5459818876384,1
-118.754423779338,34.993811984207,1
-118.955020876948,38.9218969630418,0
-118.104196800433,37.2382232104131,1
-119.607308546595,37.0530728967463,0
-119.44501107246,36.1316513324758,0
-119.671532391773,38.1694338105775,0
-119.046887913049,37.1264846410845,0
-118.474575449116,36.4323135965676,0
-119.963844485023,37.4904871621601,0
-119.700046139945,36.7070340833805,0
-118.245289283011,37.4393595598373,1
-117.274383595857,37.0558872113196,0
-119.911139103063,37.6864673337424,1
-118.806425799152,36.9854565899413,1
-118.133734994846,36.9047609934189,0
-118.505671435456,37.7829400046394,1
-118.79691872819,37.0453298409566,0
-119.331098342474,37.583183996403,1
-118.877871252498,38.0468580376025,0
-119.446739070143,37.4498610287939,0
-116.947495419201,37.1745347645848,0
-118.934344161457,37.9018252332295,1
-119.177289654015,37.986812801548,0
-118.316640904194,37.4293080688616,1
-120.503173420049,36.8208768570576,0
-118.99424663926,37.3793768104744,0
-120.558035941981,37.8315507868983,1
-119.168493376844,38.0655397662134,0
-118.85421196151,37.3428299922422,1
-120.701848899808,37.4459870244665,0
-119.214388920317,36.844764615979,1
-118.797434518131,36.1928981615161,1
-118.154175380132,36.3655914101324,0
-119.829638353764,35.7731794905197,1
-118.482707247505,37.3125424249083,1
-119.075746112063,36.0899832667213,0
-118.521430350783,34.647122984156,0
-118.769555476868,35.7953113412962,0
-118.717951846043,36.7643806271567,1
-119.435126514066,38.0333466385549,0
-118.516400285572,37.4323727944684,0
-118.397725481779,37.7725213209151,1
-117.497804384695,38.6427651211085,0
-119.233307076506,35.0595379221718,0
-118.120133964213,35.3209926984644,0
-117.778643707405,35.8086816787101,1
-118.558998978251,37.8695263460283,1
-120.275207672045,37.2847709763427,0
-119.789612500683,37.5469467397887,0
-121.08382986053,37.5007472401057,1
-119.277531163236,35.5959261422851,0
-118.044742062327,35.904232925898,0
-120.292368678515,35.4274934467916,0
-118.321701331193,37.4206088935645,0
-119.593953209721,37.2504352647034,0
-117.26098429293,35.6048008408232,1
-117.450644955905,37.1629128833276,0
-120.479555084789,36.0229561283847,0
-121.104629224417,37.9057928011006,1
-121.5866963543,37.7204219346988,0
-118.443892470684,34.7346129889847,0
-119.791722132274,36.9149471224263,1
-119.807833056476,37.0957020197971,1
-118.762203248632,35.7804259341776,1
-118.543749687162,38.5970821292265,0
-120.460122574187,37.8716903837265,1
-116.750807654517,38.2721129737974,1
-119.027485601021,38.0235125971745,0
-118.844306353104,37.1143749415719,1
-118.431830019936,36.9838340603852,0
-117.413298711909,36.0213304887507,1
-119.878314184179,37.2818040225618,0
-117.845621124505,37.1183305800247,0
-118.051275042123,38.0306531363295,0
-119.745018419344,35.6612917596947,1
-119.769909456452,36.8275390983061,1
-119.300987948536,39.5348006078792,1
-117.321161389879,36.2576242919561,1
-118.269752261868,37.9444114964121,1
-118.890254970883,37.9005098110979,0
-117.147933802054,36.6296886825768,0
-117.204719989004,37.7420880351883,1
-117.849806765967,36.342891356995,0
-119.911590193202,36.3796938542381,0
-119.216135655674,35.6676110802516,0
-119.799540206533,37.225925708963,0
-118.324422151813,39.0337964706995,1
-119.490263887927,37.0082083731869,0
-117.791591801935,36.7054802409929,0
-119.149389647598,36.9985277972066,1
-116.791716492654,34.6909139669806,1
-117.703842346051,36.9875277879202,0
-118.951252544307,36.4932364632684,1
-118.929888166252,37.5932727911514,0
-118.965534112184,37.5923531827913,1
-119.048290773244,39.4175869163987,1
-117.883574943811,38.041045932437,1
-119.77525093933,37.8142991266948,1
-118.96312668651,37.4509628681382,0
-118.395196442268,36.1766059831895,1
-118.075398112287,37.685786147388,1
-119.841312146007,36.9715466265354,1
-117.933586750662,37.539729427738,1
-118.822528049235,37.0852933879397,1
-119.12744981458,35.8284094180246,1
-117.863865479594,37.5052015150026,1
-119.926104821946,36.2259495106637,1
-119.087489024853,35.9270643861638,0
-119.821475812941,36.3912123291352,1
-119.216045370706,36.3059924053372,1
-119.942783097781,38.2721563016835,0
-119.756275659886,37.2143576594091,1
-120.632551596478,36.4398228049496,0
-119.370775313111,37.3691663941851,0
-119.205768552628,36.7034305215143,0
-120.259924376217,36.0552251491362,1
-118.273361340773,36.3133327041652,0
-119.093505357086,35.8128031174489,1
-118.489599901435,37.9407859828132,0
-118.89958412652,39.7145402352936,1
-119.472757260021,37.060130008692,1
-118.170509659975,37.0022403989987,0
-118.813102062752,37.9952187582904,0
-117.985900058724,36.617861407251,0
-119.514398829432,37.0934950928905,0
-118.515092639578,37.3937255987223,0
-117.456770943438,36.613205508349,1
-119.784600996372,37.6126009418062,0
-118.731279196174,36.2123747458544,1
-119.585480521684,37.7497019848112,0
-118.516648502382,38.7558239319182,1
-119.948342678095,36.1445040405048,1
-118.764051538107,38.0176073076026,0
-116.27846161836,36.8222765126605,0
-117.654319513669,36.2572112823372,0
-119.435501372338,35.5022140765505,0
-119.654237448714,37.269367575437,1
-120.310773420055,37.3951217231596,0
-119.099395956836,36.1756248352551,0
-117.948134240283,36.5509080081395,0
-118.567842873805,37.1069175350671,0
-119.839987583296,37.2362170813094,1
-118.837938598318,38.4777167155136,1
-117.63827884424,37.6041190057455,0
-120.081511406222,37.8693645927734,1
-119.092323639579,35.8440666379925,1
-119.555855617676,35.8804197261763,0
-119.985185947211,35.8626044780117,1
-117.612562524768,37.9870362767819,0
-118.152483517324,36.6554135964159,1
-119.608079235697,39.5284330134749,0
-118.425123875186,36.2333823674054,0
-118.335032382819,35.8964199684477,0
-117.436098537243,36.8990196662664,0
-117.109707271617,37.6983772226255,1
-119.126172307786,36.7815850986024,0
-119.041768269542,37.7926169042961,1
-118.027226160107,36.7970297470661,0
-119.913427883843,37.2483698483341,1
-118.160196222743,36.9341154552644,0
-117.719247747077,38.0987965685324,1
-120.264840064503,35.4475375508502,1
-118.571626789498,38.5926078352276,1
-119.456543633181,37.9688268855276,1
-119.275538254066,37.6487820883189,0
-119.868713160651,37.6122831243006,1
-118.967796998704,36.7947127906096,1
-119.518435835462,37.5315019485999,0
-119.226286181966,35.6332894192269,0
-119.206867390833,36.4463441029532,1
-118.924399626426,35.6044512738919,1
-118.480397532012,36.8312843428675,1
-118.141979730568,36.6316128238081,0
-119.395677885897,38.5630638001134,1
-119.921047385802,37.4638389722424,0
-119.566100935714,37.5378710860606,0
-119.88927662608,37.1478599646611,0
-119.077509266874,35.8542281343394,0
-118.822829341868,39.100370287875,0
-118.109584952453,38.7967437842008,0
-118.591353931608,34.5156150714558,1
-118.789456329857,37.6738270326325,1
-120.513306375182,37.0218976141878,0
-117.851402360517,35.2734940482961,1
-118.230044654232,38.5167507347447,1
-120.086782564669,37.4700088608535,1
-118.603298059361,37.6150589694092,1
-118.490091786302,38.0954844547689,0
-119.547949131875,38.0865091787463,1
-119.57231291331,37.8831740710493,1
-118.483820916359,36.0616109626967,1
-116.986687738224,37.7299476961854,0
-120.216561616716,37.156906030248,1
-120.086538160221,35.2922574063494,1
-118.17825808895,36.3012115393175,1
-119.441187751164,36.0867481566843,1
-118.3039282409,36.8835138372882,1
-116.673836959372,37.6148798922323,1
-118.41105993748,37.5052690395134,0
-119.75116269052,36.8973683081846,0
-117.250253749155,37.539696130797,0
-119.655429947957,38.0011167416035,1
-120.942976780864,36.4814953421281,0
-118.690345256662,34.6842710322868,0
-118.463069982593,35.4149538805069,1
-118.593639682187,35.0508298094072,0
-117.33112252884,36.6924357841151,1
-119.504189275764,38.213846290124,0
-118.117286875184,36.6561987653462,1
-119.607332344541,38.3758468783756,0
-119.157092463394,37.401117495483,0
-119.458722554624,36.204873772342,0
-115.815806963857,36.0047540658763,0
-118.31292721097,37.7932352628449,1
-118.780261309568,36.7831268869216,0
-117.666044811649,38.6299763997183,0
-120.243294002577,37.4092286900719,0
-118.452803017447,37.4277173070656,0
-120.374014908687,39.661245237746,0
-118.88812396946,37.4705696427339,0
-119.557644777392,37.3181074428095,0
-119.319658511196,36.0162821220414,0
-118.404773599211,36.767028012702,0
-120.943238112508,37.5897329848135,1
-117.81275156016,36.6403762289811,0
-121.009340998275,37.4594404447992,1
-120.178112591916,36.4968276599747,1
-119.173752071167,39.2717587074043,1
-118.828383285971,35.4592551192451,1
-119.137604871393,37.0341221335884,1
-120.221144122695,37.9314256153517,1
-118.489840915168,36.1685214023859,1
-117.709665850761,37.2507529914508,1
-118.394184510421,36.3667625259014,0
-118.461423650486,38.2551779619257,1
-119.340093772989,37.7721420553234,1
-119.74644430911,38.7405939357752,1
-117.544909281186,35.1158557778646,1
-118.746450305761,37.0703805568557,0
-118.301863632064,37.3445683681137,0
-119.868154906837,36.6597105967629,1
-116.850346189247,36.3867009338443,1
-118.873403354882,37.0073563075666,0
-117.678034197039,37.3474429178637,1
-120.200717640957,36.9186537057354,1
-119.214641226965,37.5012681106402,0
-119.223174352839,37.4304299059216,1
-119.266710478513,37.5457070642822,1
-118.217735518905,36.8448871508205,1
-119.811228707805,37.3376010038063,0
-119.117791578191,37.7633628360128,1
-117.875759809278,38.0716332332507,0
-118.720319077752,36.0905850251924,0
-118.708623255049,38.2476042924803,0
-120.311380928646,37.8979704709822,0
-118.869255378772,37.3635938111242,1
-117.091056172541,37.153257769931,0
-118.441795189743,36.4747264551209,1
-117.770989658976,37.6998826233272,1
-119.680442814648,35.918825201817,0
-117.80675334279,37.6620786361445,1
-119.231034950568,35.9670523153256,0
-118.348339893894,36.97983009597,0
-117.924997559565,37.8084163703143,0
-118.529523365276,35.9184215250156,0
-117.955386487143,35.3643925199298,0
-120.674479105299,36.4111472819895,1
-119.174991117317,36.8134814128412,0
-117.415800710116,37.8410643932629,0
-119.158155676394,36.9288800858434,0
-119.77117504943,36.6368007463523,1
-119.73881574042,37.304337159184,1
-118.66441401633,36.7901335650164,0
-115.991566739533,36.9377703785997,0
-117.792203953751,36.6334178622734,0
-119.995536046758,37.4618615174724,0
-117.564027603384,38.3044832174535,1
-118.36523883908,38.3219231860632,0
-118.091117331382,35.6553380007074,0
-118.209309108418,36.3796875798455,0
-120.68902739307,37.2959911223135,0
-116.865800381303,36.3839342168925,1
-119.075917761864,38.0679596301505,1
-118.671008702536,36.6003025736112,0
-119.10204573491,37.1352248834761,0
-117.901448463673,37.6378422082999,1
-120.201743609384,36.8505948224571,1
-117.208637544907,36.0792819817067,1
-119.165527854557,37.1432190651414,0
-118.596065928208,37.9558329798073,0
-118.270278059935,38.1585102061722,0
-118.606347092205,39.4930820121949,1
-119.325820787111,38.7204698878016,0
-118.071321918366,37.5554453742253,1
-117.672333606511,38.4338271616357,0
-118.624122697015,38.0632466897563,0
-118.303582373673,37.9656355745763,0
-117.947050436563,37.5646215515264,1
-118.329120432919,36.7569726228295,0
-118.767644827796,38.2288638182243,0
-117.866627684238,38.5079859176438,1
-116.870546137161,35.1767944485052,1
-118.300212012002,36.955046379881,0
-119.133232871799,37.3595200656202,1
-119.65101736293,37.7451851329437,1
-118.082547173119,39.136771068616,0
-118.314894342446,36.3380897893705,0
-119.86590504808,36.2325187338982,0
-117.735079775877,36.5795511175684,0
-117.779166528518,34.9262262783185,0
-119.529722088656,35.6263540189286,1
-119.895427801466,36.1462203255749,1
-118.631887094671,36.1892783040924,1
-116.945928057269,36.6024017440367,1
-118.016769936734,37.5031011855245,1
-119.278826156139,36.1470151608283,0
-119.248816385251,38.0689366466618,0
-120.522641045204,37.7694855063692,1
-119.090149938472,35.8895250196175,1
-118.05947152042,37.343652435989,0
-118.426192918485,37.9717043560083,1
-115.587632088359,37.9693907072497,1
-118.41359168538,38.5893563381465,0
-118.15107234635,37.2864699954274,1
-117.526185426277,34.431545698286,1
-117.726679571026,37.4339270994255,1
-119.002038351973,36.8600761036508,1
-118.528419469193,35.8675219376058,0
-118.305929252317,38.1688522537233,1
-118.870988934182,37.765037704628,0
-118.096925976214,37.0709916429534,1
-118.3114461015,36.5693618573609,0
-118.184079259639,33.7051213638933,1
-120.223285951477,37.2405971294829,1
-119.023990498322,35.8605038584565,0
-118.972214160352,38.0356706606163,1
-117.66270374561,35.7911079515326,0
-118.113678706841,36.8836726066509,1
-117.461511040527,37.0715126892726,1
-120.279184954185,36.8188210929835,0
-117.969525204624,36.6923248094401,0
-117.415065735569,37.0162933876469,0
-118.245761430085,36.5996942770693,0
-118.786784705084,37.9588585146259,0
-118.694862907125,36.3462616473991,0
-118.591471229758,36.3684036173665,1
-119.019825804385,36.2432074086763,1
-117.139570947143,40.3776616860568,0
-121.608601129838,38.1058027014692,0
-120.00758650688,36.7675915567773,1
-117.728391001732,35.9902314665796,1
-117.459896406274,34.7505258379768,0
-120.52461742463,37.7920015532608,1
-118.468323772978,34.7610706063536,0
-118.977708586995,38.0066738892227,0
-119.419003263689,36.7377763852502,0
-118.379193804239,36.4190597697148,1
-117.771280113189,36.5019684856855,0
-117.665386885978,36.3865473974896,1
-119.140665979182,36.9365693689744,0
-120.267034487431,37.244782786416,0
-120.000528451817,36.7210703970519,1
-117.848324214853,37.2356825136656,0
-119.992893143664,37.7164586259468,1
-119.541699652813,37.3187425328444,0
-119.117110612454,37.2736623483841,0
-118.025060937687,37.0802830753567,0
-118.727701692389,37.4663207763468,0
-118.081987594557,37.9094558761542,0
-119.769938913458,36.0689176748151,1
